code,date,open,high,low,close,change,volume,money,turnover,linear_k60,linear_k60_loss,linear_k20,linear_k20_loss,bias,atr,label_1,label_2
sh601100,2013-03-18,6.84,6.84,6.39,6.41,-0.061203999999999995,4582596.0,44155943.0,0.029095999999999997,0.3177367180710819,0.11613218678936435,-0.9525264056836946,0.026658377557870625,-5.765585079413301,0.2856829100705494,0.15132605304212166,-0.034321372854914156
sh601100,2013-03-19,6.4,6.45,6.19,6.42,0.0021030000000000003,2807074.0,26296577.0,0.017823,0.2190362665399295,0.12260941343841214,-0.9093802455465795,0.026339732661176576,-4.078743132158171,0.283774394331037,0.14953271028037382,-0.007788161993769443
sh601100,2013-03-20,6.39,6.77,6.37,6.7,0.043022000000000005,4163389.0,40706299.0,0.026434,0.11245801649467671,0.12286790369379096,-0.9475527497768677,0.026018758454867202,0.07479081621622846,0.2923196182163855,0.10149253731343279,-0.008955223880597088
sh601100,2013-03-21,6.7,7.01,6.64,7.0,0.045272,4614219.0,47456711.0,0.029297000000000004,0.019296335930572138,0.12468342699205842,-1.037653077969063,0.030222689507643317,3.212295653155301,0.29757212826303686,0.05428571428571427,-0.025714285714285672
sh601100,2013-03-22,7.02,7.38,6.95,7.29,0.041386,3792967.0,40208811.0,0.024082,-0.06506573157243636,0.1250402475208511,-1.0674747675568306,0.04455083364126678,5.236699359150062,0.3069948781834784,0.008230452674897066,-0.10150891632373117
sh601100,2013-03-25,7.24,7.24,6.94,7.1,-0.026802,3139761.0,32889149.0,0.019934999999999998,-0.1398615414731907,0.12386873932028877,-1.0485762534777572,0.07286254553965237,1.7687573398092167,0.31023604534489363,0.035211267605633804,-0.07746478873239435
sh601100,2013-03-26,7.07,7.25,6.84,7.2,0.014244999999999999,2210512.0,23115844.0,0.014034999999999999,-0.20327867918164638,0.12167877780786275,-0.9913691527999922,0.112444811568933,2.266492706411183,0.31726167307133585,0.02083333333333326,-0.09027777777777783
sh601100,2013-03-27,7.19,7.35,7.04,7.05,-0.020599,3022542.0,32373803.0,0.019191,-0.26364047615497743,0.11859268886038032,-0.8502729210699725,0.14063984821212921,0.09706285404234408,0.31675929210579756,0.036879432624113445,-0.07092198581560284
sh601100,2013-03-28,7.06,7.06,6.82,6.92,-0.018164,2102049.0,21638318.0,0.013346,-0.3258164829025089,0.1147685684381352,-0.7005456656450783,0.15674357456417795,-1.2553424631468522,0.31117360726630927,0.056358381502890124,-0.053468208092485564
sh601100,2013-03-29,6.92,7.01,6.55,6.81,-0.016553000000000002,2575729.0,25752722.0,0.016354,-0.390441274252391,0.11087709539096124,-0.617578254394341,0.1762016049362983,-2.0342642991240503,0.3216760933709826,0.09104258443465495,-0.023494860499265677
sh601100,2013-04-01,6.79,6.96,6.65,6.82,0.00198,2503722.0,25334226.0,0.015897,-0.4534472092418683,0.10709736480449153,-0.5253832961609265,0.18861971167844166,-1.3576246096317774,0.32098511257598394,0.08944281524926677,-0.005865102639296193
sh601100,2013-04-02,6.88,7.31,6.78,7.21,0.056324,4575101.0,48413657.0,0.029048,-0.5112764670945555,0.10337161010665878,-0.40080792198808335,0.19095794952729106,3.0224512888235875,0.33617821610790644,0.045769764216366166,-0.03190013869625514
sh601100,2013-04-03,7.18,7.25,7.06,7.17,-0.005613,2507549.0,26499739.0,0.015921,-0.5588193595810768,0.10036358253023336,-0.26908437091985354,0.20122857613193063,1.7384678068652553,0.3256842212141575,0.05160390516039053,-0.026499302649930195
sh601100,2013-04-08,7.06,7.3,6.98,7.29,0.017874,2282819.0,24216465.0,0.014494,-0.5947956590600052,0.09792786925995095,-0.10009304044101247,0.23578911695936866,2.4340708093744037,0.324820271692616,0.03429355281207133,-0.04938271604938276
sh601100,2013-04-09,7.29,7.43,7.21,7.27,-0.002773,3055210.0,33231008.0,0.019398,-0.624370838084469,0.09545178816391187,0.1210927794283501,0.23495911791952875,1.5284863958090782,0.31748240836787994,0.037138927097661686,-0.05639614855570829
sh601100,2013-04-10,7.29,7.38,7.16,7.35,0.010195000000000001,2310439.0,24995665.0,0.014669,-0.6465847923904462,0.09323032240844137,0.36480369292696596,0.20752093306180389,1.8756208911085026,0.31061222055578463,0.025850340136054476,-0.06666666666666658
sh601100,2013-04-11,7.41,7.54,7.29,7.47,0.016513999999999997,2901328.0,32063043.0,0.018421,-0.662068320587559,0.09161004474614201,0.5601002005835014,0.17385168778807547,2.5024801871994016,0.306171115679338,0.0013386880856761279,-0.08165997322623822
sh601100,2013-04-12,7.45,7.48,7.33,7.41,-0.00722,2283118.0,25047617.0,0.014496,-0.6732925672539014,0.09035554023184471,0.708446829018652,0.14414305323997753,1.193678252326543,0.2952117556054984,0.0,-0.07422402159244262
sh601100,2013-04-15,7.41,7.41,6.93,7.08,-0.045455,4248625.0,44646546.0,0.026975,-0.6855867363589632,0.08901200122495079,0.8266252899739547,0.12655450660069126,-2.388986367142246,0.3081913586561236,0.053672316384180775,-0.03107344632768358
sh601100,2013-04-16,6.94,7.19,6.86,7.12,0.006667,2846540.0,29425624.0,0.018073,-0.6990922544282253,0.0875228988496798,0.9039705898872488,0.109908608879462,-1.3194354476427888,0.30973782723571813,0.04775280898876402,-0.005617977528089893
sh601100,2013-04-17,7.12,7.23,7.08,7.19,0.008515,3044608.0,32283156.0,0.019331,-0.7115928912188936,0.08619206851934912,0.8943949495002194,0.11146732483882282,-0.24972159299151056,0.29826148794772006,0.03755215577190536,-0.015299026425591142
sh601100,2013-04-18,7.19,7.24,7.08,7.22,0.00469,1114037.0,11807471.0,0.007073,-0.724510378206501,0.08488175444567597,0.799727842483909,0.11907180982616741,0.11885962736167585,0.28832670057217674,0.05401662049861504,-0.015235457063711834
sh601100,2013-04-19,7.19,7.39,7.19,7.37,0.021475,2057365.0,22248007.0,0.013063,-0.7332337054691521,0.08404389921253032,0.7112456247749985,0.12678796959172212,1.5608306783616173,0.282224661665245,0.0420624151967435,-0.03527815468113973
sh601100,2013-04-22,7.35,7.46,7.27,7.44,0.008227,1748566.0,19101928.0,0.011101999999999999,-0.7349326117551845,0.0838710015960759,0.6842233862670485,0.1341797512507324,1.790971299146361,0.2754063370523489,0.03225806451612894,-0.04435483870967743
sh601100,2013-04-23,7.43,7.43,7.11,7.23,-0.028105,1786664.0,19167084.0,0.011344,-0.727988169270571,0.08449470444801212,0.7488726553263967,0.16012918591154876,-0.7753694677430087,0.27921555227457945,0.062240663900414835,-0.006915629322268424
sh601100,2013-04-24,7.23,7.4,7.18,7.39,0.022387999999999998,2650732.0,28868123.0,0.01683,-0.7129400711507207,0.08571579716632913,0.7883709984788745,0.17869590696575263,1.0105223556049205,0.27520542723252023,0.05412719891745607,-0.010825439783491214
sh601100,2013-04-25,7.37,7.61,7.37,7.46,0.01031,2094899.0,23004955.0,0.013300999999999999,-0.6925552664897102,0.087315396745452,0.7982231376842043,0.1693195296996662,1.3973742386797068,0.2726305324379867,0.04423592493297588,-0.02010723860589817
sh601100,2013-04-26,7.46,7.68,7.4,7.57,0.014652000000000002,2648145.0,29431378.0,0.016814,-0.671736894486698,0.08904309783340492,0.8215223691247849,0.14786130172282358,2.049143650684834,0.2732911665619571,0.05284015852047549,-0.034346103038309206
sh601100,2013-05-02,7.53,7.54,7.31,7.37,-0.027076,3016993.0,32725506.0,0.019156,-0.6525950958246305,0.09056510534313265,0.8776670002629208,0.14195466621231026,-0.4630007608878235,0.27257641014028083,0.10447761194029857,0.001356852103120731
sh601100,2013-05-03,7.38,7.56,7.38,7.48,0.014842,3843493.0,42036217.0,0.024403,-0.6324447017561025,0.09227255590685944,0.8180452844227298,0.13166422133874897,0.728319216429779,0.2667433350027746,0.08823529411764708,0.0013368983957218966
sh601100,2013-05-06,7.49,7.79,7.49,7.78,0.040219,4799229.0,53472761.0,0.030470999999999998,-0.6061816890785687,0.09449712079955493,0.6984458731420298,0.11266059261680669,3.3600987444927073,0.2696461594612797,0.06169665809768631,-0.02185089974293058
sh601100,2013-05-07,7.72,7.76,7.61,7.68,-0.013181,3841230.0,43100891.0,0.024388999999999997,-0.5736236468100804,0.09696129097122769,0.6581599183383221,0.10572401132874103,1.4427419207049705,0.2626565471617787,0.07552083333333334,-0.0026041666666666114
sh601100,2013-05-08,7.69,7.97,7.66,7.93,0.032947000000000004,4124761.0,47384823.0,0.026188999999999997,-0.5322995237855854,0.09972028712209907,0.6593783450568986,0.1058370697209586,3.343891845869212,0.26587512268322416,0.041614123581336704,-0.017654476670870074
sh601100,2013-05-09,7.92,8.14,7.89,8.03,0.012931,4274299.0,50197814.0,0.027138,-0.4801605605438541,0.10307721464376328,0.6787078261384143,0.11489871917435934,3.275857600548312,0.2650096725163613,0.02864259028642596,-0.02988792029887912
sh601100,2013-05-10,7.96,8.04,7.89,8.02,-0.000851,1700513.0,19819917.0,0.010797,-0.4168569161353962,0.10654222589472578,0.7241123842817238,0.1243996827012893,2.227997752416554,0.2564484227385531,0.02992518703241898,-0.03117206982543641
sh601100,2013-05-13,8.02,8.26,7.95,8.12,0.011925,2980307.0,35573208.0,0.018923,-0.3505313762054781,0.10988655659344776,0.7962784862287728,0.12372171544073847,2.4771108208420025,0.2604265981779061,0.014778325123152834,-0.04310344827586203
sh601100,2013-05-14,8.2,8.24,8.04,8.13,0.001684,3860514.0,45892131.0,0.024511,-0.277415904806351,0.11305421252480936,0.8580512133408106,0.1136811498095186,1.8457811197684795,0.25607277420578106,0.009840098400984017,-0.04428044280442819
sh601100,2013-05-15,8.12,8.21,7.79,7.85,-0.034454000000000005,4894113.0,56546045.0,0.031074,-0.2038984500737159,0.1150916350147543,0.991227526360018,0.1001688763506445,-1.1926791008278965,0.2677956625047737,0.049681528662420454,-0.01019108280254778
sh601100,2013-05-16,7.85,7.95,7.79,7.9,0.006092,2142741.0,24678297.0,0.013605,-0.12592069481994447,0.11546573257666712,1.0786895684684175,0.08441269746670893,-0.4030294765142024,0.26013611993971597,0.04303797468354428,-0.016455696202531744
sh601100,2013-05-17,7.86,8.0,7.77,8.0,0.012111,2840084.0,32756519.0,0.018032,-0.042721634206844473,0.11415928071599833,1.1311600069980645,0.0715014025697809,0.611139280103927,0.257983539944022,0.030000000000000027,-0.06000000000000005
sh601100,2013-05-20,7.96,8.2,7.94,8.11,0.013675,4248958.0,50342750.0,0.026978,0.04486490610140327,0.11322848003886063,1.147697932198459,0.06690253490429882,1.4166004028766188,0.25781391957192346,0.01602959309494461,-0.07274969173859432
sh601100,2013-05-21,8.17,8.21,8.0,8.2,0.011804,2525643.0,29962331.0,0.016036,0.1352554794738183,0.11115164224365098,1.1260510358775309,0.07147461004448433,1.8026657892011713,0.25462196070456716,0.004878048780487918,-0.08292682926829266
sh601100,2013-05-22,8.24,8.24,8.06,8.08,-0.015,1996085.0,23732180.0,0.012674,0.24417696456162163,0.11449102730993875,1.1718270073692811,0.08176034927249409,0.22327946202663998,0.2492165438782634,0.0,-0.06930693069306937
sh601100,2013-05-23,8.04,8.08,7.79,7.85,-0.028765,2072475.0,23971920.0,0.013159,0.3676544735033361,0.11973044720543283,1.1570316359774133,0.0915492475254949,-1.8925122885135013,0.2522551091802547,0.00509554140127389,-0.042038216560509566
sh601100,2013-05-24,7.81,7.88,7.52,7.71,-0.017422,5893621.0,65657108.0,0.03742,0.45111472036306416,0.11421743327881562,1.1264130104238859,0.111307547586686,-2.628928787733934,0.25999257503702417,0.0324254215304799,-0.019455252918287983
sh601100,2013-05-27,7.65,7.68,7.56,7.63,-0.009752,3492316.0,38889006.0,0.022173,0.5217620386702446,0.10840909900347696,1.0550004354746048,0.143742846293036,-2.6267874638947504,0.25214349021197735,0.04849279161205768,-0.009174311926605542
sh601100,2013-05-28,7.64,7.74,7.56,7.7,0.008057,3318725.0,37112103.0,0.021071,0.5805909953273481,0.10248065970597146,0.8958935961295967,0.1794221249860244,-1.244345218337816,0.24714093732021977,0.03896103896103894,-0.019480519480519525
sh601100,2013-05-29,7.74,7.89,7.7,7.83,0.017762,5214680.0,59284041.0,0.033109,0.6289414163979398,0.097191220351446,0.6742686499874624,0.2020464588332056,0.30174824187766536,0.24258017965695663,0.021711366538952736,-0.04342273307790547
sh601100,2013-05-30,7.75,7.86,7.69,7.77,-0.007853,3188163.0,36301474.0,0.020242,0.6753986838654203,0.09136811380645782,0.460549228154908,0.2252757996608299,-0.3339079038676173,0.23758030921117618,0.029601029601029658,-0.051480051480051414
sh601100,2013-05-31,7.77,7.96,7.74,7.83,0.007916,2277958.0,26200206.0,0.014463,0.7258776690359018,0.08399605366046471,0.24264017587108572,0.2479143383355008,0.3108376285890783,0.23639357655026197,0.021711366538952736,-0.07535121328224774
sh601100,2013-06-03,7.87,8.0,7.83,7.89,0.007853,2635684.0,30563847.0,0.016735,0.7709927802593027,0.0776001287928743,0.01262616603136997,0.2463106297744624,0.7687027021725749,0.23158719296566233,0.0,-0.13054499366286432
sh601100,2013-06-04,7.89,7.89,7.55,7.63,-0.033766000000000004,1971443.0,22159950.0,0.012517,0.8083913874059521,0.07198150653419687,-0.2776308337621391,0.2468122796401129,-1.836201755445349,0.23895081717799985,0.0013106159895150441,-0.1009174311926605
sh601100,2013-06-05,7.61,7.64,7.49,7.57,-0.008065000000000001,1640001.0,18124728.0,0.010413,0.8384003194084426,0.06684233541065267,-0.7041568716399617,0.24257831095957633,-1.8769380188706486,0.23262604347702937,0.0013210039630118609,-0.09379128137384411
sh601100,2013-06-06,7.53,7.58,7.37,7.38,-0.025294,1511709.0,16502058.0,0.009598,0.8553699355541283,0.06372619325251036,-0.8418529420331119,0.16340777334243412,-3.138729406951879,0.23116296029220534,0.014905149051490558,-0.07723577235772362
sh601100,2013-06-07,7.4,7.49,7.24,7.45,0.010195000000000001,1381714.0,14965473.0,0.008773,0.8551915887554922,0.06375714019906975,-0.891441580989245,0.12018843495814628,-1.5958299846530966,0.23178831530495797,-0.014765100671140983,-0.10738255033557044
sh601100,2013-06-13,7.31,7.31,6.86,7.18,-0.03578,1774904.0,18395425.0,0.011269,0.8432543071842129,0.06604636442085196,-0.8433210036195,0.0954205218454482,-3.7424514842284786,0.257516635473171,0.022284122562674116,-0.07381615598885785
sh601100,2013-06-14,7.14,7.34,7.01,7.16,-0.0028539999999999998,2592615.0,26952010.0,0.016461,0.8200062812089358,0.07030859532720689,-0.8454330947645324,0.09445250851411742,-2.897905333157027,0.26294368662731765,0.0,-0.07122905027932958
sh601100,2013-06-17,7.16,7.16,7.0,7.03,-0.019084,987902.0,10201122.0,0.006272,0.78303756593137,0.07646988726262537,-0.8498778442380556,0.09243299534582666,-3.3741709426868707,0.25590923783890945,0.005689900426742537,-0.0782361308677098
sh601100,2013-06-18,7.07,7.07,6.81,7.03,0.000973,2143138.0,21733988.0,0.013607,0.7341247510133126,0.08328035031416198,-0.8945630440217817,0.08942530655131224,-2.433583030393855,0.25626291116984523,-0.005689900426742537,-0.12233285917496448
sh601100,2013-06-19,6.97,6.97,6.65,6.77,-0.037901,2133449.0,21069169.0,0.013546,0.6727968198733254,0.0912315586465222,-0.8865516746270764,0.08315377367879495,-4.391534765425096,0.26535094263137227,0.03249630723781398,-0.0886262924667651
sh601100,2013-06-20,6.7,6.9,6.67,6.8,0.005051,1749304.0,17325877.0,0.011106999999999999,0.5956493062809067,0.09868192748248485,-0.9226499633776275,0.0792885235717088,-2.866687192861631,0.26302410414396754,0.027941176470588292,-0.0926470588235294
sh601100,2013-06-21,6.77,6.94,6.65,6.9,0.01407,1994870.0,19877951.0,0.012666,0.5063632963025524,0.10471865657293385,-0.9567712106459121,0.07528167324415792,-1.0315648126040033,0.26510778046458977,0.013043478260869544,-0.10579710144927541
sh601100,2013-06-24,6.97,6.99,6.48,6.64,-0.037661,2075056.0,20369324.0,0.013175,0.42261980833703094,0.11369706593170269,-0.9551285195591055,0.07236920127428628,-3.4474723130282543,0.2828447313819032,0.024096385542168697,-0.07078313253012045
sh601100,2013-06-25,6.56,6.7,6.17,6.65,0.00206,1960780.0,18456939.0,0.012449,0.3385587646396659,0.12596830085275076,-0.9828757156721962,0.07249127603930766,-2.381079833987374,0.3006166127560369,0.022556390977443528,-0.03308270676691739
sh601100,2013-06-26,6.65,6.74,6.51,6.72,0.010277,1169461.0,11372648.0,0.007425,0.2329289736645729,0.12936482120782591,-1.0863096507800136,0.07688068291571468,-0.9705477457353354,0.29541323314526263,0.011904761904761916,-0.04315476190476191
sh601100,2013-06-27,6.72,6.8,6.51,6.66,-0.008138,1562962.0,15271262.0,0.009923999999999999,0.13547293194712648,0.13077198614692334,-1.1805507447666386,0.07778796998914238,-1.3318717027969942,0.2951721087351101,0.010510510510510553,-0.045045045045045015
sh601100,2013-06-28,6.54,6.69,6.43,6.66,-0.001026,1324283.0,12753852.0,0.008408,0.04970567537968507,0.13040577309163867,-1.170022616486294,0.06728095981526658,-0.9549709297188648,0.29255442776766216,0.010510510510510553,-0.045045045045045015
sh601100,2013-07-01,6.58,6.69,6.56,6.68,0.004107,777238.0,7549545.0,0.004935,-0.024882196036284276,0.13376495260441618,-1.1922420357959291,0.06105006372062211,-0.47055431706312484,0.28087188427565063,0.007485029940119867,-0.0688622754491018
sh601100,2013-07-02,6.7,6.73,6.58,6.67,-0.002045,1459794.0,14159636.0,0.009269,-0.09927217354195773,0.13617146306436098,-1.1908611349999751,0.061493785464797966,-0.4433208101342571,0.27131939063360333,0.0,-0.06746626686656675
sh601100,2013-07-03,6.67,6.67,6.52,6.57,-0.015368999999999999,1123208.0,10791731.0,0.007131,-0.17930233513822852,0.1357012728495319,-1.1458228306072238,0.06707146055724202,-1.3904944756876436,0.2625960076791441,0.010654490106544809,-0.053272450532724586
sh601100,2013-07-04,6.49,6.64,6.36,6.57,0.0,2610454.0,24918273.0,0.016574000000000002,-0.2616108755749555,0.13407995979188034,-1.0790394708505555,0.07508526421285705,-0.99717194406938,0.263673541080626,0.024353120243531222,-0.053272450532724586
sh601100,2013-07-05,6.57,6.63,6.53,6.57,0.0,1493216.0,14361230.0,0.009481,-0.3421877784184398,0.13170514559177846,-1.0251713746111608,0.08239382704343935,-0.7143007600867682,0.25195999082778814,0.024353120243531222,-0.053272450532724586
sh601100,2013-07-08,6.41,6.46,6.22,6.23,-0.052029,1235576.0,11431813.0,0.007845,-0.4044164391144896,0.12320072085429218,-0.9344213347827998,0.07898984903356637,-4.251353941245462,0.25904439846644556,0.08025682182985554,0.0
sh601100,2013-07-09,6.28,6.34,6.23,6.31,0.013172,396835.0,3649243.0,0.00252,-0.46368575422147473,0.11707252875388822,-0.8647264488269831,0.07250891094797149,-2.1772528772088546,0.24808848061011557,0.06656101426307462,-0.00633914421553091
sh601100,2013-07-10,6.34,6.45,6.27,6.43,0.018418,1563497.0,14570192.0,0.009927,-0.5266123621255219,0.11449108677550222,-0.8761347912954308,0.0689663838654149,-0.2265732797179853,0.2431447224816838,0.09797822706065318,-0.020217729393468102
sh601100,2013-07-11,6.49,6.73,6.43,6.62,0.030851,3647159.0,35190855.0,0.023157,-0.5889415347182759,0.11389358198062481,-0.8784016953912388,0.06731429695186035,1.9290216296412555,0.2467416069477973,0.066465256797583,-0.048338368580060465
